t,x,y,v,a
9.606,1.880E-3,-7.031E-3,2.698E-3,0.254
9.609,,,,
9.612,,,,
9.615,,,,
9.618,,,,
9.621,1.880E-3,-7.112E-3,2.698E-3,5.087E-2
9.624,,,,
9.627,,,,
9.630,,,,
9.633,,,,
9.636,1.880E-3,-7.112E-3,0.000,0.102
9.639,,,,
9.642,,,,
9.645,,,,
9.648,,,,
9.652,1.880E-3,-7.112E-3,0.000,0.203
9.655,,,,
9.658,,,,
9.661,,,,
9.664,,,,
9.667,1.880E-3,-7.112E-3,5.396E-3,0.619
9.670,,,,
9.673,,,,
9.676,,,,
9.679,,,,
9.682,1.880E-3,-7.276E-3,1.908E-2,0.259
9.685,,,,
9.688,,,,
9.691,,,,
9.694,,,,
9.697,1.799E-3,-7.685E-3,1.641E-2,0.410
9.700,,,,
9.703,,,,
9.706,,,,
9.709,,,,
9.712,1.799E-3,-7.767E-3,2.698E-3,0.569
9.715,,,,
9.718,,,,
9.721,,,,
9.724,,,,
9.727,1.799E-3,-7.767E-3,0.000,0.619
9.730,,,,
9.733,,,,
9.736,,,,
9.739,,,,
9.742,1.799E-3,-7.767E-3,1.908E-2,0.360
9.745,,,,
9.748,,,,
9.752,,,,
9.755,,,,
9.758,1.880E-3,-8.339E-3,1.908E-2,7.195E-2
9.761,,,,
9.764,,,,
9.767,,,,
9.770,,,,
9.773,1.880E-3,-8.339E-3,1.079E-2,1.124
9.776,,,,
9.779,,,,
9.782,,,,
9.785,,,,
9.788,1.880E-3,-8.666E-3,7.631E-3,0.519
9.791,,,,
9.794,,,,
9.797,,,,
9.800,,,,
9.803,2.044E-3,-8.175E-3,1.706E-2,0.407
9.806,,,,
9.809,,,,
9.812,,,,
9.815,,,,
9.818,2.044E-3,-8.175E-3,1.376E-2,1.171
9.821,,,,
9.824,,,,
9.827,,,,
9.830,,,,
9.833,2.126E-3,-8.584E-3,2.225E-2,0.000
9.836,,,,
9.839,,,,
9.842,,,,
9.845,,,,
9.848,2.207E-3,-8.829E-3,1.112E-2,0.531
9.852,,,,
9.855,,,,
9.858,,,,
9.861,,,,
9.864,2.207E-3,-8.911E-3,5.396E-3,0.322
9.867,,,,
9.870,,,,
9.873,,,,
9.876,,,,
9.879,2.207E-3,-8.993E-3,2.698E-3,5.087E-2
9.882,,,,
9.885,,,,
9.888,,,,
9.891,,,,
9.894,2.207E-3,-8.993E-3,2.698E-3,0.370
9.897,,,,
9.900,,,,
9.903,,,,
9.906,,,,
9.909,2.207E-3,-9.075E-3,1.376E-2,0.161
9.912,,,,
9.915,,,,
9.918,,,,
9.921,,,,
9.924,2.126E-3,-9.402E-3,1.112E-2,0.309
9.927,,,,
9.930,,,,
9.933,,,,
9.936,,,,
9.939,2.126E-3,-9.402E-3,0.000,0.875
9.942,,,,
9.945,,,,
9.948,,,,
9.952,,,,
9.955,2.126E-3,-9.402E-3,1.349E-2,0.356
9.958,,,,
9.961,,,,
9.964,,,,
9.967,,,,
9.970,2.453E-3,-9.156E-3,1.453E-2,0.309
9.973,,,,
9.976,,,,
9.979,,,,
9.982,,,,
9.985,2.289E-3,-8.993E-3,7.631E-3,0.593
9.988,,,,
9.991,,,,
9.994,,,,
9.997,,,,
10.000,2.289E-3,-8.993E-3,2.698E-3,0.326
10.003,,,,
10.006,,,,
10.009,,,,
10.012,,,,
10.015,2.289E-3,-9.075E-3,2.698E-3,0.356
10.018,,,,
10.021,,,,
10.024,,,,
10.027,,,,
10.030,2.289E-3,-9.075E-3,1.079E-2,0.102
10.033,,,,
10.036,,,,
10.039,,,,
10.042,,,,
10.045,2.289E-3,-9.402E-3,1.079E-2,0.102
10.048,,,,
10.052,,,,
10.055,,,,
10.058,,,,
10.061,2.289E-3,-9.402E-3,2.698E-3,0.254
10.064,,,,
10.067,,,,
10.070,,,,
10.073,,,,
10.076,2.289E-3,-9.483E-3,5.396E-3,0.102
10.079,,,,
10.082,,,,
10.085,,,,
10.088,,,,
10.091,2.289E-3,-9.565E-3,5.396E-3,0.000
10.094,,,,
10.097,,,,
10.100,,,,
10.103,,,,
10.106,2.289E-3,-9.647E-3,5.396E-3,0.610
10.109,,,,
10.112,,,,
10.115,,,,
10.118,,,,
10.121,2.289E-3,-9.729E-3,2.158E-2,0.712
10.124,,,,
10.127,,,,
10.130,,,,
10.133,,,,
10.136,2.289E-3,-1.030E-2,3.237E-2,0.102
10.139,,,,
10.142,,,,
10.145,,,,
10.148,,,,
10.152,2.289E-3,-1.071E-2,1.619E-2,0.916
10.155,,,,
10.158,,,,
10.161,,,,
10.164,,,,
10.167,2.289E-3,-1.079E-2,2.698E-3,0.370
10.170,,,,
10.173,,,,
10.176,,,,
10.179,,,,
10.182,2.289E-3,-1.079E-2,6.033E-3,0.183
10.185,,,,
10.188,,,,
10.191,,,,
10.194,,,,
10.197,2.207E-3,-1.095E-2,9.727E-3,0.210
10.200,,,,
10.203,,,,
10.206,,,,
10.209,,,,
10.212,2.126E-3,-1.104E-2,9.727E-3,5.087E-2
10.215,,,,
10.218,,,,
10.221,,,,
10.224,,,,
10.227,1.962E-3,-1.112E-2,9.727E-3,0.254
10.230,,,,
10.233,,,,
10.236,,,,
10.239,,,,
10.242,1.962E-3,-1.128E-2,1.079E-2,0.228
10.245,,,,
10.248,,,,
10.252,,,,
10.255,,,,
10.258,1.962E-3,-1.145E-2,1.376E-2,7.195E-2
10.261,,,,
10.264,,,,
10.267,,,,
10.270,,,,
10.273,1.880E-3,-1.169E-2,1.376E-2,0.161
10.276,,,,
10.279,,,,
10.282,,,,
10.285,,,,
10.288,1.880E-3,-1.185E-2,1.453E-2,0.326
10.291,,,,
10.294,,,,
10.297,,,,
10.300,,,,
10.303,1.717E-3,-1.210E-2,2.413E-2,0.455
10.306,,,,
10.309,,,,
10.312,,,,
10.315,,,,
10.318,1.553E-3,-1.251E-2,2.906E-2,0.367
10.321,,,,
10.324,,,,
10.327,,,,
10.330,,,,
10.333,1.390E-3,-1.292E-2,3.016E-2,0.469
10.336,,,,
10.339,,,,
10.342,,,,
10.345,,,,
10.348,1.390E-3,-1.341E-2,3.777E-2,0.288
10.352,,,,
10.355,,,,
10.358,,,,
10.361,,,,
10.364,1.390E-3,-1.406E-2,2.698E-2,0.712
10.367,,,,
10.370,,,,
10.373,,,,
10.376,,,,
10.379,1.390E-3,-1.422E-2,1.079E-2,0.305
10.382,,,,
10.385,,,,
10.388,,,,
10.391,,,,
10.394,1.390E-3,-1.439E-2,1.888E-2,0.692
10.397,,,,
10.400,,,,
10.403,,,,
10.406,,,,
10.409,1.390E-3,-1.480E-2,3.282E-2,0.420
10.412,,,,
10.415,,,,
10.418,,,,
10.421,,,,
10.424,1.226E-3,-1.537E-2,3.282E-2,0.144
10.427,,,,
10.430,,,,
10.433,,,,
10.436,,,,
10.439,1.226E-3,-1.578E-2,2.698E-2,0.644
10.442,,,,
10.445,,,,
10.448,,,,
10.452,,,,
10.455,1.226E-3,-1.619E-2,1.619E-2,
10.458,,,,
10.461,,,,
10.464,,,,
10.467,,,,
10.470,1.226E-3,-1.627E-2,,
