t,x,y,v,a
11.094,,,,
11.097,,,,
11.100,,,,
11.103,,,,
11.106,2.970E-3,-1.543E-2,6.026E-3,0.568
11.109,,,,
11.112,,,,
11.115,,,,
11.118,,,,
11.121,2.970E-3,-1.543E-2,0.000,0.227
11.124,,,,
11.127,,,,
11.130,,,,
11.133,,,,
11.136,2.970E-3,-1.543E-2,0.000,0.000
11.139,,,,
11.142,,,,
11.145,,,,
11.148,,,,
11.152,2.970E-3,-1.543E-2,0.000,0.000
11.155,,,,
11.158,,,,
11.161,,,,
11.164,,,,
11.167,2.970E-3,-1.543E-2,0.000,0.000
11.170,,,,
11.173,,,,
11.176,,,,
11.179,,,,
11.182,2.970E-3,-1.543E-2,0.000,0.000
11.185,,,,
11.188,,,,
11.191,,,,
11.194,,,,
11.197,2.970E-3,-1.543E-2,0.000,0.321
11.200,,,,
11.203,,,,
11.206,,,,
11.209,,,,
11.212,2.970E-3,-1.543E-2,8.522E-3,0.161
11.215,,,,
11.218,,,,
11.221,,,,
11.224,,,,
11.227,2.970E-3,-1.569E-2,8.522E-3,0.321
11.230,,,,
11.233,,,,
11.236,,,,
11.239,,,,
11.242,2.970E-3,-1.569E-2,9.528E-3,0.290
11.245,,,,
11.248,,,,
11.252,,,,
11.255,,,,
11.258,2.711E-3,-1.582E-2,9.528E-3,0.180
11.261,,,,
11.264,,,,
11.267,,,,
11.270,,,,
11.273,2.711E-3,-1.582E-2,4.261E-3,0.331
11.276,,,,
11.279,,,,
11.282,,,,
11.285,,,,
11.288,2.711E-3,-1.595E-2,8.522E-3,0.000
11.291,,,,
11.294,,,,
11.297,,,,
11.300,,,,
11.303,2.711E-3,-1.608E-2,4.261E-3,8.035E-2
11.306,,,,
11.309,,,,
11.312,,,,
11.315,,,,
11.318,2.711E-3,-1.608E-2,8.522E-3,0.161
11.321,,,,
11.324,,,,
11.327,,,,
11.330,,,,
11.333,2.711E-3,-1.633E-2,1.278E-2,8.035E-2
11.336,,,,
11.339,,,,
11.342,,,,
11.345,,,,
11.348,2.711E-3,-1.646E-2,8.522E-3,0.819
11.352,,,,
11.355,,,,
11.358,,,,
11.361,,,,
11.364,2.711E-3,-1.659E-2,2.728E-2,0.562
11.367,,,,
11.370,,,,
11.373,,,,
11.376,,,,
11.379,2.066E-3,-1.698E-2,2.858E-2,0.648
11.382,,,,
11.385,,,,
11.388,,,,
11.391,,,,
11.394,1.937E-3,-1.698E-2,6.026E-3,1.579
11.397,,,,
11.400,,,,
11.403,,,,
11.406,,,,
11.409,1.937E-3,-1.685E-2,1.704E-2,0.508
11.412,,,,
11.415,,,,
11.418,,,,
11.421,,,,
11.424,2.453E-3,-1.698E-2,1.757E-2,0.331
11.427,,,,
11.430,,,,
11.433,,,,
11.436,,,,
11.439,2.453E-3,-1.698E-2,0.000,0.663
11.442,,,,
11.445,,,,
11.448,,,,
11.452,,,,
11.455,2.453E-3,-1.698E-2,0.000,0.000
11.458,,,,
11.461,,,,
11.464,,,,
11.467,,,,
11.470,2.453E-3,-1.698E-2,0.000,0.000
11.473,,,,
11.476,,,,
11.479,,,,
11.482,,,,
11.485,2.453E-3,-1.698E-2,0.000,0.000
11.488,,,,
11.491,,,,
11.494,,,,
11.497,,,,
11.500,2.453E-3,-1.698E-2,0.000,0.321
11.503,,,,
11.506,,,,
11.509,,,,
11.512,,,,
11.515,2.453E-3,-1.698E-2,8.522E-3,0.161
11.518,,,,
11.521,,,,
11.524,,,,
11.527,,,,
11.530,2.453E-3,-1.724E-2,8.522E-3,0.819
11.533,,,,
11.536,,,,
11.539,,,,
11.542,,,,
11.545,2.453E-3,-1.724E-2,2.295E-2,0.433
11.548,,,,
11.552,,,,
11.555,,,,
11.558,,,,
11.561,1.808E-3,-1.750E-2,2.295E-2,0.433
11.564,,,,
11.567,,,,
11.570,,,,
11.573,,,,
11.576,1.808E-3,-1.750E-2,0.000,0.719
11.579,,,,
11.582,,,,
11.585,,,,
11.588,,,,
11.591,1.808E-3,-1.750E-2,4.261E-3,8.035E-2
11.594,,,,
11.597,,,,
11.600,,,,
11.603,,,,
11.606,1.679E-3,-1.750E-2,4.261E-3,0.628
11.609,,,,
11.612,,,,
11.615,,,,
11.618,,,,
11.621,1.679E-3,-1.750E-2,1.536E-2,0.402
11.624,,,,
11.627,,,,
11.630,,,,
11.633,,,,
11.636,1.937E-3,-1.788E-2,1.536E-2,0.539
11.639,,,,
11.642,,,,
11.645,,,,
11.648,,,,
11.652,1.420E-3,-1.788E-2,1.704E-2,0.803
11.655,,,,
11.658,,,,
11.661,,,,
11.664,,,,
11.667,1.420E-3,-1.788E-2,1.704E-2,0.803
11.670,,,,
11.673,,,,
11.676,,,,
11.679,,,,
11.682,1.937E-3,-1.788E-2,1.278E-2,0.402
11.685,,,,
11.688,,,,
11.691,,,,
11.694,,,,
11.697,1.808E-3,-1.788E-2,8.522E-3,1.224
11.700,,,,
11.703,,,,
11.706,,,,
11.709,,,,
11.712,1.937E-3,-1.814E-2,3.435E-2,0.380
11.715,,,,
11.718,,,,
11.721,,,,
11.724,,,,
11.727,1.937E-3,-1.892E-2,2.471E-2,0.939
11.730,,,,
11.733,,,,
11.736,,,,
11.739,,,,
11.742,1.611E-3,-1.882E-2,1.125E-2,1.162
11.745,,,,
11.748,,,,
11.752,,,,
11.755,,,,
11.758,1.611E-3,-1.882E-2,2.548E-2,0.351
11.761,,,,
11.764,,,,
11.767,,,,
11.770,,,,
11.773,2.302E-3,-1.916E-2,8.492E-3,0.963
11.776,,,,
11.779,,,,
11.782,,,,
11.785,,,,
11.788,1.841E-3,-1.870E-2,2.432E-2,0.612
11.791,,,,
11.794,,,,
11.797,,,,
11.800,,,,
11.803,1.841E-3,-1.859E-2,3.798E-3,0.862
11.806,,,,
11.809,,,,
11.812,,,,
11.815,,,,
11.818,1.841E-3,-1.859E-2,0.000,0.716
11.821,,,,
11.824,,,,
11.827,,,,
11.830,,,,
11.833,1.841E-3,-1.859E-2,1.519E-2,1.432
11.836,,,,
11.839,,,,
11.842,,,,
11.845,,,,
11.848,1.841E-3,-1.905E-2,4.557E-2,0.430
11.852,,,,
11.855,,,,
11.858,,,,
11.861,,,,
11.864,1.841E-3,-1.997E-2,1.139E-2,1.504
11.867,,,,
11.870,,,,
11.873,,,,
11.876,,,,
11.879,1.841E-3,-1.939E-2,1.899E-2,0.645
11.882,,,,
11.885,,,,
11.888,,,,
11.891,,,,
11.894,1.841E-3,-1.939E-2,3.798E-3,0.788
11.897,,,,
11.900,,,,
11.903,,,,
11.906,,,,
11.909,1.841E-3,-1.951E-2,3.798E-3,7.161E-2
11.912,,,,
11.915,,,,
11.918,,,,
11.921,,,,
11.924,1.841E-3,-1.951E-2,0.000,0.143
11.927,,,,
11.930,,,,
11.933,,,,
11.936,,,,
11.939,1.841E-3,-1.951E-2,0.000,0.143
11.942,,,,
11.945,,,,
11.948,,,,
11.952,,,,
11.955,1.841E-3,-1.951E-2,3.798E-3,7.161E-2
11.958,,,,
11.961,,,,
11.964,,,,
11.967,,,,
11.970,1.841E-3,-1.962E-2,3.798E-3,7.161E-2
11.973,,,,
11.976,,,,
11.979,,,,
11.982,,,,
11.985,1.841E-3,-1.962E-2,0.000,0.143
11.988,,,,
11.991,,,,
11.994,,,,
11.997,,,,
12.000,1.841E-3,-1.962E-2,0.000,0.143
12.003,,,,
12.006,,,,
12.009,,,,
12.012,,,,
12.015,1.841E-3,-1.962E-2,3.798E-3,7.161E-2
12.018,,,,
12.021,,,,
12.024,,,,
12.027,,,,
12.030,1.841E-3,-1.974E-2,3.798E-3,7.161E-2
12.033,,,,
12.036,,,,
12.039,,,,
12.042,,,,
12.045,1.841E-3,-1.974E-2,0.000,0.716
12.048,,,,
12.052,,,,
12.055,,,,
12.058,,,,
12.061,1.841E-3,-1.974E-2,2.214E-2,0.418
12.064,,,,
12.067,,,,
12.070,,,,
12.073,,,,
12.076,2.186E-3,-2.031E-2,2.214E-2,0.506
12.079,,,,
12.082,,,,
12.085,,,,
12.088,,,,
12.091,2.186E-3,-2.031E-2,5.371E-3,0.865
12.094,,,,
12.097,,,,
12.100,,,,
12.103,,,,
12.106,2.302E-3,-2.020E-2,5.371E-3,0.506
12.109,,,,
12.112,,,,
12.115,,,,
12.118,,,,
12.121,2.302E-3,-2.020E-2,1.139E-2,0.386
12.124,,,,
12.127,,,,
12.130,,,,
12.133,,,,
12.136,2.302E-3,-2.054E-2,1.139E-2,0.160
12.139,,,,
12.142,,,,
12.145,,,,
12.148,,,,
12.152,2.302E-3,-2.054E-2,5.371E-3,0.365
12.155,,,,
12.158,,,,
12.161,,,,
12.164,,,,
12.167,2.186E-3,-2.066E-2,5.371E-3,0.101
12.170,,,,
12.173,,,,
12.176,,,,
12.179,,,,
12.182,2.186E-3,-2.066E-2,3.798E-3,0.160
12.185,,,,
12.188,,,,
12.191,,,,
12.194,,,,
12.197,2.071E-3,-2.066E-2,8.492E-3,1.005
12.200,,,,
12.203,,,,
12.206,,,,
12.209,,,,
12.212,2.071E-3,-2.089E-2,3.062E-2,0.358
12.215,,,,
12.218,,,,
12.221,,,,
12.224,,,,
12.227,1.956E-3,-2.158E-2,7.595E-3,2.332
12.230,,,,
12.233,,,,
12.236,,,,
12.239,,,,
12.242,2.071E-3,-2.112E-2,5.067E-2,0.304
12.245,,,,
12.248,,,,
12.252,,,,
12.255,,,,
12.258,2.302E-3,-2.008E-2,1.074E-2,1.742
12.261,,,,
12.264,,,,
12.267,,,,
12.270,,,,
12.273,2.302E-3,-2.089E-2,2.658E-2,1.112
12.276,,,,
12.279,,,,
12.282,,,,
12.285,,,,
12.288,2.302E-3,-2.089E-2,7.595E-3,0.859
12.291,,,,
12.294,,,,
12.297,,,,
12.300,,,,
12.303,2.302E-3,-2.112E-2,7.595E-3,0.000
12.306,,,,
12.309,,,,
12.312,,,,
12.315,,,,
12.318,2.302E-3,-2.112E-2,3.798E-3,0.215
12.321,,,,
12.324,,,,
12.327,,,,
12.330,,,,
12.333,2.302E-3,-2.123E-2,3.798E-3,7.161E-2
12.336,,,,
12.339,,,,
12.342,,,,
12.345,,,,
12.348,2.302E-3,-2.123E-2,0.000,0.143
12.352,,,,
12.355,,,,
12.358,,,,
12.361,,,,
12.364,2.302E-3,-2.123E-2,0.000,0.143
12.367,,,,
12.370,,,,
12.373,,,,
12.376,,,,
12.379,2.302E-3,-2.123E-2,3.798E-3,0.258
12.382,,,,
12.385,,,,
12.388,,,,
12.391,,,,
12.394,2.302E-3,-2.135E-2,8.492E-3,0.160
12.397,,,,
12.400,,,,
12.403,,,,
12.406,,,,
12.409,2.186E-3,-2.146E-2,8.492E-3,0.160
12.412,,,,
12.415,,,,
12.418,,,,
12.421,,,,
12.424,2.186E-3,-2.158E-2,5.371E-3,0.101
12.427,,,,
12.430,,,,
12.433,,,,
12.436,,,,
12.439,2.071E-3,-2.158E-2,5.371E-3,0.506
12.442,,,,
12.445,,,,
12.448,,,,
12.452,,,,
12.455,2.071E-3,-2.169E-2,1.936E-2,0.226
12.458,,,,
12.461,,,,
12.464,,,,
12.467,,,,
12.470,1.956E-3,-2.215E-2,1.566E-2,0.577
12.473,,,,
12.476,,,,
12.479,,,,
12.482,,,,
12.485,1.956E-3,-2.215E-2,3.798E-3,0.645
12.488,,,,
12.491,,,,
12.494,,,,
12.497,,,,
12.500,1.956E-3,-2.204E-2,5.371E-3,0.101
12.503,,,,
12.506,,,,
12.509,,,,
12.512,,,,
12.515,1.841E-3,-2.204E-2,3.798E-3,0.160
12.518,,,,
12.521,,,,
12.524,,,,
12.527,,,,
12.530,1.841E-3,-2.204E-2,0.000,0.143
12.533,,,,
12.536,,,,
12.539,,,,
12.542,,,,
12.545,1.841E-3,-2.204E-2,0.000,0.000
12.548,,,,
12.552,,,,
12.555,,,,
12.558,,,,
12.561,1.841E-3,-2.204E-2,0.000,0.000
12.564,,,,
12.567,,,,
12.570,,,,
12.573,,,,
12.576,1.841E-3,-2.204E-2,0.000,0.000
12.579,,,,
12.582,,,,
12.585,,,,
12.588,,,,
12.591,1.841E-3,-2.204E-2,0.000,0.143
12.594,,,,
12.597,,,,
12.600,,,,
12.603,,,,
12.606,1.841E-3,-2.204E-2,3.798E-3,7.161E-2
12.609,,,,
12.612,,,,
12.615,,,,
12.618,,,,
12.621,1.841E-3,-2.215E-2,3.798E-3,0.897
12.624,,,,
12.627,,,,
12.630,,,,
12.633,,,,
12.636,1.841E-3,-2.215E-2,2.214E-2,0.783
12.639,,,,
12.642,,,,
12.645,,,,
12.648,,,,
12.652,2.186E-3,-2.158E-2,1.529E-2,1.526
12.655,,,,
12.658,,,,
12.661,,,,
12.664,,,,
12.667,1.940E-3,-2.261E-2,4.743E-2,0.398
12.670,,,,
12.673,,,,
12.676,,,,
12.679,,,,
12.682,1.940E-3,-2.299E-2,3.202E-3,1.114
12.685,,,,
12.688,,,,
12.691,,,,
12.694,,,,
12.697,1.940E-3,-2.251E-2,4.528E-3,0.191
12.700,,,,
12.703,,,,
12.706,,,,
12.709,,,,
12.712,1.843E-3,-2.309E-2,1.947E-2,0.727
12.715,,,,
12.718,,,,
12.721,,,,
12.724,,,,
12.727,1.843E-3,-2.309E-2,1.320E-2,0.249
12.730,,,,
12.733,,,,
12.736,,,,
12.739,,,,
12.742,1.746E-3,-2.348E-2,2.025E-2,0.000
12.745,,,,
12.748,,,,
12.752,,,,
12.755,,,,
12.758,1.649E-3,-2.367E-2,1.012E-2,0.352
12.761,,,,
12.764,,,,
12.767,,,,
12.770,,,,
12.773,1.649E-3,-2.377E-2,9.605E-3,0.218
12.776,,,,
12.779,,,,
12.782,,,,
12.785,,,,
12.788,1.649E-3,-2.396E-2,6.403E-3,0.121
12.791,,,,
12.794,,,,
12.797,,,,
12.800,,,,
12.803,1.649E-3,-2.396E-2,9.605E-3,6.037E-2
12.806,,,,
12.809,,,,
12.812,,,,
12.815,,,,
12.818,1.649E-3,-2.425E-2,1.281E-2,0.121
12.821,,,,
12.824,,,,
12.827,,,,
12.830,,,,
12.833,1.649E-3,-2.435E-2,3.202E-3,0.181
12.836,,,,
12.839,,,,
12.842,,,,
12.845,,,,
12.848,1.649E-3,-2.435E-2,6.403E-3,0.879
12.852,,,,
12.855,,,,
12.858,,,,
12.861,,,,
12.864,1.649E-3,-2.455E-2,2.952E-2,0.325
12.867,,,,
12.870,,,,
12.873,,,,
12.876,,,,
12.879,1.843E-3,-2.522E-2,2.331E-2,0.675
12.882,,,,
12.885,,,,
12.888,,,,
12.891,,,,
12.894,1.843E-3,-2.522E-2,0.000,0.342
12.897,,,,
12.900,,,,
12.903,,,,
12.906,,,,
12.909,1.843E-3,-2.522E-2,1.601E-2,0.423
12.912,,,,
12.915,,,,
12.918,,,,
12.921,,,,
12.924,1.843E-3,-2.571E-2,1.921E-2,0.604
12.927,,,,
12.930,,,,
12.933,,,,
12.936,,,,
12.939,1.843E-3,-2.581E-2,2.561E-2,
12.942,,,,
12.945,,,,
12.948,,,,
12.952,,,,
12.955,1.843E-3,-2.649E-2,,
