t,x,y,v,a
15.958,,,,
15.961,,,,
15.964,,,,
15.967,,,,
15.970,5.854E-4,-1.432E-2,0.000,0.397
15.973,,,,
15.976,,,,
15.979,,,,
15.982,,,,
15.985,5.854E-4,-1.432E-2,1.054E-2,0.199
15.988,,,,
15.991,,,,
15.994,,,,
15.997,,,,
16.000,5.854E-4,-1.464E-2,1.054E-2,0.741
16.003,,,,
16.006,,,,
16.009,,,,
16.012,,,,
16.015,5.854E-4,-1.464E-2,2.484E-2,9.368E-2
16.018,,,,
16.021,,,,
16.024,,,,
16.027,,,,
16.030,4.790E-4,-1.538E-2,2.484E-2,0.468
16.033,,,,
16.036,,,,
16.039,,,,
16.042,,,,
16.045,4.790E-4,-1.538E-2,0.000,0.592
16.048,,,,
16.051,,,,
16.055,,,,
16.058,,,,
16.061,4.790E-4,-1.538E-2,1.111E-2,0.600
16.064,,,,
16.067,,,,
16.070,,,,
16.073,,,,
16.076,5.854E-4,-1.570E-2,2.137E-2,0.403
16.079,,,,
16.082,,,,
16.085,,,,
16.088,,,,
16.091,5.854E-4,-1.602E-2,2.108E-2,0.419
16.094,,,,
16.097,,,,
16.100,,,,
16.103,,,,
16.106,5.854E-4,-1.634E-2,1.054E-2,0.331
16.109,,,,
16.112,,,,
16.115,,,,
16.118,,,,
16.121,5.854E-4,-1.634E-2,7.025E-3,0.838
16.124,,,,
16.127,,,,
16.130,,,,
16.133,,,,
16.136,5.854E-4,-1.655E-2,9.935E-3,0.132
16.139,,,,
16.142,,,,
16.145,,,,
16.148,,,,
16.151,7.983E-4,-1.613E-2,7.855E-3,0.482
16.155,,,,
16.158,,,,
16.161,,,,
16.164,,,,
16.167,7.983E-4,-1.645E-2,1.756E-2,
16.170,,,,
16.173,,,,
16.176,,,,
16.179,,,,
16.182,7.983E-4,-1.666E-2,,
16.185,,,,
16.188,,,,
16.191,,,,
16.194,,,,
16.197,,,,
16.200,,,,
16.203,,,,
16.206,,,,
16.209,,,,
16.212,6.919E-4,-1.666E-2,,
16.215,,,,
16.218,,,,
16.221,,,,
16.224,,,,
16.227,6.919E-4,-1.666E-2,0.000,
16.230,,,,
16.233,,,,
16.236,,,,
16.239,,,,
16.242,6.919E-4,-1.666E-2,0.000,0.000
16.245,,,,
16.248,,,,
16.251,,,,
16.255,,,,
16.258,6.919E-4,-1.666E-2,0.000,0.187
16.261,,,,
16.264,,,,
16.267,,,,
16.270,,,,
16.273,6.919E-4,-1.666E-2,4.968E-3,9.368E-2
16.276,,,,
16.279,,,,
16.282,,,,
16.285,,,,
16.288,7.983E-4,-1.677E-2,4.968E-3,0.504
16.291,,,,
16.294,,,,
16.297,,,,
16.300,,,,
16.303,7.983E-4,-1.677E-2,1.448E-2,0.331
16.306,,,,
16.309,,,,
16.312,,,,
16.315,,,,
16.318,6.919E-4,-1.719E-2,1.791E-2,0.209
16.321,,,,
16.324,,,,
16.327,,,,
16.330,,,,
16.333,6.919E-4,-1.730E-2,3.513E-3,0.611
16.336,,,,
16.339,,,,
16.342,,,,
16.345,,,,
16.348,6.919E-4,-1.730E-2,0.000,0.132
16.351,,,,
16.355,,,,
16.358,,,,
16.361,,,,
16.364,6.919E-4,-1.730E-2,4.968E-3,0.209
16.367,,,,
16.370,,,,
16.373,,,,
16.376,,,,
16.379,5.854E-4,-1.740E-2,7.855E-3,0.273
16.382,,,,
16.385,,,,
16.388,,,,
16.391,,,,
16.394,5.854E-4,-1.751E-2,1.054E-2,
16.397,,,,
16.400,,,,
16.403,,,,
16.406,,,,
16.409,5.854E-4,-1.772E-2,,
